BusinessID,premium_charged
00003A17,29398.72
00003A35,15504.59
0006A149,11049.8
0000A221,21009.38
0001A225,21793.14
0006A238,50833.16
0005A383,20559.72
0005A594,13445.91
0005A842,8859.02
0004A920,5152.59
0004A922,18505.02
0002A923,17839.68
001A1037,16112.67
007A1121,8269.45
006A1175,8222.03
006A1236,15061.3
005A1491,20639.31
004A1558,18876.66
006A1667,7839.58
004A1728,12765.89
003A2016,4554.16
004A2103,16985.86
001A2285,17028.64
004A2306,4668.87
003A2352,12378.54
008A2402,22381.6
005A2531,10651.01
002A2838,19849.56
007A2846,45211.02
004A3071,26460.94
006A3101,19554.89
003A3255,27075.02
007A3266,22662.07
008A3268,13180.17
003A3327,16266.97
005A3329,16304.82
005A3332,15584.81
006A3371,7570.66
007A3429,19537.58
002A3457,14918.47
007A3633,8661.43
001A3951,20837.34
005A4027,5225.05
008A4028,14395.74
005A4123,8605.96
000A4136,9886.26
005A4164,1896.56
003A4223,39499.9
005A4241,7351.26
004A4353,10495.41
002A4379,19699.6
004A4389,36280.68
002A4434,110890.93
007A4437,31921.7
007A4742,56572.28
004A4821,13637.63
003A4928,17983.07
008A4944,17318.04
007A5076,6518.93
001A5197,14273.44
006A5235,22972.68
002A5398,22809.9
003A5675,4380.2
003A5676,17496.51
003A5736,5664.52
002A5901,99832.75
005A5953,29084.19
005A5970,14584.83
006A6056,70607.48
008A6209,11428.9
003A6333,17809.05
006A6492,16171.5
008A6587,11569.3
004A6708,5271.91
007A7016,6052.22
001A7093,26104.54
001A7266,22115.05
003A7273,13244.14
002A7322,16581.12
002A7324,6401.42
001A7334,14414.3
007A7348,7895.65
002A7387,16585.86
003A7556,44041.54
004A7570,14008.92
008A7589,23294.16
004A7594,7685.42
003A7799,8291.54
007A7844,11276.82
007A7962,108334.65
002A8043,17157.84
006A8068,21527.5
009A8081,7650.74
002A8580,34314.4
005A8592,2706.98
009A8626,7099.34
008A8641,18806.96
001A8662,6201.94
006A8740,5351.59
002A8812,60480.4
003A8888,17506.54
002A8920,9092.66
001A8934,8241.41
008A8998,18132.81
007A9002,6942.0
004A9083,10671.22
008A9139,14699.52
001A9181,37676.52
006A9182,8424.18
005A9727,4984.47
009A9836,169988.9
003A9864,10066.57
03A10031,8534.98
02A10059,24913.54
01A10137,12925.45
08A10268,14604.09
07A10341,13341.91
03A10397,33674.76
05A10446,6087.95
07A10697,10096.01
07A10735,9279.33
02A10776,5420.11
07A10824,45174.14
06A10865,12280.63
08A10899,26919.38
03A10934,20045.51
08A10940,5671.42
08A11036,64592.46
03A11139,18712.46
06A11177,28273.1
02A11252,12952.22
02A11452,17798.09
07A11483,38024.98
03A11515,117501.2
06A11587,14475.68
03A11685,10047.73
04A11823,28056.14
04A11889,11601.16
03A11938,36571.3
07A11939,8909.73
02A11959,9079.06
06A12218,32810.5
06A12311,6391.71
02A12325,7590.4
03A12396,29715.07
06A12467,18848.38
07A12480,4688.06
02A12507,11616.65
02A12537,34102.49
02A12546,10405.76
04A12550,10755.09
01A12624,10217.75
04A12655,6067.22
02A12687,6968.36
02A12709,6439.52
06A13011,30244.6
07A13082,23630.22
03A13228,6215.03
01A13259,16727.23
08A13261,8983.06
04A13642,15648.33
01A13716,18865.72
06A13900,2521.94
01A14037,44908.44
08A14080,12387.86
07A14098,29455.24
09A14140,20947.61
03A14174,36257.32
02A14210,5884.15
04A14341,13410.89
00A14397,10837.82
05A14649,5494.04
06A14730,35889.68
02A14778,10791.56
06A15122,26294.83
07A15206,21416.31
03A15214,13567.34
05A15357,14865.35
03A15534,13000.77
05A15659,23937.52
02A15664,15329.88
04A15860,8489.55
08A15866,9111.47
01A15909,4205.25
02A15912,35971.66
07A15917,8230.69
06A15931,14845.9
04A16072,12232.43
04A16302,6859.77
04A16412,14309.26
08A16541,8313.4
05A16637,21703.57
01A16658,23408.18
05A16679,15728.92
01A16876,14285.09
01A16924,13763.36
01A17277,17300.28
00A17407,7073.48
05A17534,6603.89
03A17574,10166.54
02A17581,8580.22
07A17629,18462.68
06A17660,34890.76
08A17685,23604.95
02A17689,9497.35
08A17778,18170.48
08A17939,27209.66
06A17952,54180.23
07A17954,12077.8
08A18072,7722.96
02A18074,12995.42
03A18235,23688.52
04A18405,10173.09
08A18555,6448.78
08A18582,13276.94
01A18609,18393.96
03A18659,7113.42
01A18688,13454.02
03A18829,11997.1
01A18899,14061.22
06A18914,4659.39
06A18940,10828.16
08A19129,15790.26
05A19151,8560.88
02A19184,8556.84
04A19417,5676.14
05A19421,23271.51
04A19458,46794.16
08A19466,7419.93
08A19602,18716.9
02A19763,6448.1
08A19768,16415.87
05A19815,25336.8
06A19839,38920.37
04A19864,46070.19
03A19946,14892.44
04A20059,11487.37
01A20072,15013.36
06A20271,12249.27
06A20296,27819.68
03A20351,7036.34
03A20389,7096.73
05A20424,21537.85
05A20622,20569.62
06A20627,7297.33
01A20865,33983.01
04A20962,15340.9
04A21430,19234.21
04A21473,13967.97
08A21570,22067.62
03A21580,13608.97
02A21770,22189.33
01A21981,21825.13
06A22171,14819.97
08A22357,11066.05
02A22471,33528.9
05A22485,4351.21
05A22617,7305.48
07A22629,19129.48
07A22803,7511.92
07A22809,14972.39
07A22880,42203.32
07A22924,10051.66
05A23016,6542.54
03A23140,11529.3
01A23174,21171.97
04A23220,2941.83
06A23304,15568.34
04A23409,8231.73
04A23507,34053.76
04A23539,10015.96
06A23580,45518.5
06A23591,8573.76
08A23881,25068.75
07A23934,28753.06
06A24004,6351.06
08A24043,20406.25
06A24068,21555.74
01A24186,15771.64
03A24188,9413.05
07A24340,11055.51
06A24356,9603.46
03A24438,10185.61
05A24507,7868.95
08A24900,23899.82
00A24980,10261.15
04A25176,9746.36
04A25191,100073.0
03A25194,7518.3
05A25374,7810.29
06A25405,17587.33
05A25424,15098.05
01A25558,9414.77
02A25700,18352.01
07A25804,22893.78
05A26031,16020.21
07A26058,22344.87
05A26298,10036.73
03A26442,26288.56
03A26539,7177.52
04A26542,43954.76
02A26709,51094.79
01A26829,7288.48
07A27129,13394.07
07A27182,9263.5
09A27282,17199.09
01A27339,25548.73
06A27383,18571.64
05A27517,64035.59
04A27708,19881.38
06A27732,10124.86
05A27823,12138.23
00A27910,15551.26
07A27937,5573.11
03A27971,14387.96
02A28032,12423.84
01A28171,24705.99
04A28218,20265.77
06A28238,14898.83
08A28323,5433.05
01A28529,50443.9
07A28681,10722.48
03A28715,22397.87
02A28805,12074.4
05A28870,2854.46
06A28966,44659.8
04A29119,20897.6
06A29131,11187.85
06A29142,15271.23
05A29203,12340.64
06A29238,15234.54
09A29537,12184.45
06A29743,100999.52
03A29778,16365.09
07A29834,45671.56
03A29945,24579.86
02A29957,29703.78
04A30340,11765.19
05A30415,6290.97
04A30444,7548.79
07A30458,40395.82
02A30929,4158.06
07A30966,18607.02
08A31035,5275.41
04A31271,10572.88
08A31304,4445.24
08A31405,11483.2
05A31417,18550.01
03A31492,25594.13
01A31502,8027.24
07A31529,15479.32
02A31736,10889.25
08A31753,12354.18
03A31904,16490.62
06A31917,14277.33
03A31939,5325.24
06A31986,13803.14
06A32035,2319.9
08A32265,9670.37
06A32312,33883.69
03A32346,21320.45
01A32485,32045.94
01A32581,18864.57
04A32609,270875.4
04A32625,5238.54
01A32855,4677.05
04A33196,63453.28
08A33254,22518.62
01A33273,28678.72
04A33292,14993.68
09A33447,5340.29
06A33501,18697.29
06A33506,9030.23
08A33549,11409.09
02A33596,8488.2
02A33634,19761.74
08A33735,35444.02
01A33771,23179.57
03A33776,18423.63
03A33842,13071.48
08A33844,13178.92
08A34050,6976.34
08A34064,16166.58
01A34079,7460.76
09A34101,20078.96
08A34106,17854.46
08A34342,11282.33
02A34487,15898.58
01A34516,16213.67
04A34562,19261.36
01A34639,16537.41
05A34697,17027.76
03A34723,3147.46
01A34725,8222.49
04A34729,13066.66
06A34755,17358.71
08A34768,2116.12
07A35210,14032.59
08A35250,2077.83
06A35274,7557.95
03A35308,34739.92
04A35454,6329.93
00A35569,22194.09
03A35875,16875.28
09A35923,114229.98
03A35927,21963.08
05A36177,37570.53
07A36298,12627.72
08A36302,18946.06
03A36434,13990.34
01A36546,18155.47
01A36706,7227.88
01A36733,22415.63
03A36861,29348.35
02A37067,24604.18
04A37293,24738.37
05A37389,2459.26
04A37440,25317.09
03A37543,6044.83
03A37716,14424.16
07A38075,10848.79
03A38111,18278.52
00A38122,11028.61
04A38152,7177.74
06A38165,6038.02
01A38314,44303.38
03A38551,29763.88
01A38563,5250.69
04A38740,11387.38
07A38776,43694.53
01A38805,12846.44
03A38856,4353.09
06A39108,8697.12
06A39115,15782.28
08A39207,5601.32
08A39318,9593.78
01A39354,31278.7
08A39465,11852.28
07A39491,8996.26
01A39626,5591.71
07A39663,27491.92
07A39698,8341.39
08A39707,14761.21
02A39719,32941.32
08A39877,19217.15
02A39900,10039.87
08A40149,7160.26
03A40153,10939.11
03A40323,23159.0
04A40422,16505.79
04A40474,16554.58
08A40869,16097.37
01A40887,9008.9
04A40996,13842.9
04A41129,28341.43
06A41145,156186.44
06A41164,6255.98
04A41167,5332.32
03A41289,5102.11
06A41446,22150.66
07A41461,13096.69
02A41488,19349.67
04A41633,21355.08
05A41732,9849.97
08A41765,34056.51
05A41811,20802.38
04A41839,12348.83
04A41919,8257.87
03A41976,20772.78
05A41989,14576.21
05A42123,15557.68
04A42409,21076.33
07A42768,30649.87
01A42841,6785.57
06A42844,9034.44
02A43141,26028.44
04A43178,13251.98
04A43226,14172.47
08A43285,16096.73
03A43339,23503.0
05A43429,20092.41
02A43467,24014.26
05A43491,4441.94
09A43564,35969.99
01A43668,18819.83
03A43907,15314.78
08A43910,12255.89
04A43960,17836.55
02A44047,6250.45
08A44187,7843.12
03A44413,39640.99
07A44426,16510.47
08A44490,3517.23
03A44684,16430.64
05A44876,2327.14
05A44881,25638.1
04A45156,38703.22
08A45171,19036.25
05A45519,4476.26
05A45638,16185.08
03A45673,4858.39
06A45782,26722.74
04A45847,14600.84
05A45860,1924.83
01A45889,18738.74
00A46019,6868.01
07A46038,34095.12
01A46086,108041.24
05A46091,8513.78
05A46120,20814.81
06A46218,17489.39
04A46241,35206.76
08A46333,6177.5
05A46561,112898.02
00A46568,15871.4
03A46579,16662.28
09A46771,13620.96
05A46802,17905.68
04A46944,9265.2
07A46953,36125.22
07A47077,13494.18
02A47177,6517.66
07A47290,15034.84
03A47346,13472.3
01A47358,18572.32
06A47638,13610.03
08A47652,6520.26
03A47675,4026.63
02A47875,13506.76
08A47964,8576.23
08A48098,8739.54
02A48434,31566.96
08A48511,41860.72
05A48516,14796.38
00A48573,1889.37
01A48758,37555.96
06A48772,66408.96
06A48858,4187.35
04A49031,8029.86
01A49096,21983.66
04A49108,12586.25
04A49183,14146.99
08A49240,34705.52
03A49273,18972.79
06A49321,12727.4
03A49537,11267.04
07A49603,16032.44
07A49713,14919.5
00A49724,9139.97
05A49894,10133.64
07A50055,48001.9
01A50074,6207.09
02A50137,7772.15
02A50288,16928.11
01A50449,12978.8
01A50528,28909.0
02A50598,30264.12
02A50616,12183.08
06A50739,55711.34
02A50752,6305.3
05A50969,15120.76
00A51353,20341.42
06A51371,13567.57
06A51492,10015.62
01A51654,21929.57
01A51666,12339.1
03A51670,25828.88
01A51767,12317.16
02A51811,36553.18
01A51824,11925.38
02A52002,11699.77
05A52132,32988.09
02A52208,8980.84
07A52233,54805.72
06A52285,13841.44
06A52325,9379.62
04A52357,51204.4
08A52437,7839.2
06A52653,16301.74
03A52706,5968.92
06A52835,16831.62
01A53128,2324.14
05A53495,17757.93
04A53671,58411.19
06A53679,38891.53
05A53875,9520.24
05A53899,4340.0
02A53974,6023.12
06A53981,16876.27
07A54097,17762.74
06A54179,12797.75
04A54411,11241.31
05A54499,11618.42
06A54500,17378.39
02A54513,14555.14
04A54538,7128.09
06A54639,34739.22
01A54703,18676.97
07A54859,107433.53
01A54884,17445.14
07A54933,15561.61
02A55285,22698.58
02A55371,39648.1
06A55379,32171.83
05A55439,3792.08
01A55798,10377.98
08A55823,2522.12
01A55947,4324.47
04A55948,18412.72
05A56041,28225.84
02A56091,18032.86
03A56313,7719.71
03A56319,15530.98
05A56403,4602.14
05A56405,5591.96
04A56436,14577.04
07A56521,25345.45
02A56648,33432.42
05A56713,29565.7
07A56889,6972.93
04A57075,5370.7
09A57188,15385.6
02A57235,7411.94
06A57279,35512.58
03A57355,30223.95
08A57374,22207.89
04A57496,94606.68
01A57620,16610.67
01A57651,40999.94
05A57660,22837.97
08A57673,14001.3
02A57705,19728.07
06A57724,6997.66
06A57819,22456.93
01A57837,4105.13
09A57936,31634.2
07A58041,20231.38
02A58044,18303.12
03A58112,13182.58
02A58134,59971.81
05A58305,45674.12
05A58310,14778.05
02A58359,12090.54
03A58586,16287.7
02A58680,5329.26
08A58697,11749.24
07A58763,14393.91
05A58912,20021.14
01A59130,18294.71
01A59189,13942.71
07A59330,20693.98
03A59357,10091.78
06A59405,7659.89
08A59416,13315.76
03A59612,24055.0
00A59613,5880.8
03A59621,7168.87
05A59784,8615.09
02A59949,6130.09
01A59969,14881.89
03A60139,5916.73
06A60282,21065.48
03A60316,16590.64
08A60437,10908.64
02A60504,51893.58
08A60611,86970.64
01A60702,40021.73
07A60740,5540.08
01A60747,5503.53
09A60854,25090.22
05A60932,33194.26
04A60936,16144.15
03A61032,11250.86
08A61105,11665.15
02A61204,21499.22
04A61468,8009.35
01A61493,12966.49
01A61530,7163.4
08A61586,16655.85
08A61693,12442.96
02A61899,22050.66
07A61900,10603.3
06A61953,17816.92
07A61971,6218.39
09A61981,9516.08
07A62283,5566.84
05A62605,11963.43
06A62776,32004.26
05A62781,13895.17
05A62883,8575.58
02A62964,26498.07
02A63032,15067.3
03A63135,17186.02
00A63190,32274.47
09A63237,2623.06
02A63430,21463.72
07A63482,14409.1
05A63552,11609.42
03A63659,4265.7
04A63660,22772.86
09A63790,26917.24
09A63812,27798.23
05A63862,8689.37
09A63885,12248.88
05A63974,21139.59
05A63995,14862.99
08A64144,37168.47
04A64440,9215.66
05A64496,11688.35
05A64552,4831.87
01A64579,12473.15
07A64596,82411.97
06A64681,36112.73
01A64738,5508.75
07A64905,7164.91
08A65140,37128.92
01A65401,24948.79
08A65501,12612.12
00A65546,39412.16
03A65613,48337.46
04A65941,19633.26
07A66335,4023.42
06A66442,13353.43
02A66459,29108.99
07A66643,13520.42
05A66683,9063.54
08A66738,7261.24
04A66755,11161.16
01A66769,21449.88
07A66928,4190.37
05A67053,15997.84
08A67114,17136.75
09A67161,13489.5
06A67173,19543.34
02A67274,31022.54
06A67297,18942.86
09A67325,22838.16
03A67351,12670.4
06A67357,17135.66
03A67669,12951.32
03A67730,6353.2
08A67805,17689.55
02A67828,8776.94
09A67901,13087.39
04A67992,10691.34
02A68105,46216.26
07A68134,18889.33
07A68138,14203.38
06A68171,5129.68
08A68196,5281.78
05A68256,23409.44
02A68375,10846.57
00A68454,15301.71
01A68626,15323.34
08A68757,15458.3
06A68891,15353.64
02A69139,9091.32
02A69345,28093.74
06A69368,7804.7
02A69535,25320.5
02A69583,36389.6
05A69658,3793.58
09A69991,16266.45
07A70030,20567.5
06A70120,11918.31
07A70257,28133.85
05A70515,99175.54
06A70530,94181.89
05A70739,20449.72
08A70751,5509.81
04A70831,20162.96
03A70835,9476.11
02A71033,21014.46
03A71100,12659.4
07A71218,20542.26
00A71414,12484.44
03A71433,3540.76
04A71481,24685.62
06A71620,27028.82
01A71753,160184.1
06A71777,11119.04
06A71873,17622.89
09A71948,23466.64
08A72020,17880.27
03A72083,1941.86
03A72096,14258.68
04A72156,28463.62
09A72306,30052.53
03A72372,20718.01
04A72391,10563.54
04A72488,13605.67
00A72489,56954.72
09A72631,14122.14
02A72756,12572.2
06A72820,14011.22
02A72993,2831.45
01A73009,41899.52
06A73051,27568.03
08A73191,22780.37
02A73230,12684.33
03A73243,7480.88
01A73577,8695.06
02A73618,13847.79
02A73634,7731.88
06A73639,21635.14
01A73713,38368.56
08A74022,6158.06
06A74104,3668.39
05A74124,14443.38
07A74212,11873.3
04A74309,12062.12
05A74334,9362.07
01A74351,15518.09
01A74656,18778.9
05A74699,20141.28
04A74854,20012.68
05A75184,6855.83
03A75275,16893.86
03A75433,55163.93
04A75564,28355.62
01A75579,11196.15
07A75669,4374.04
02A75696,5865.04
04A75757,7254.26
09A75783,7824.11
05A75883,9123.74
07A76077,3735.47
07A76187,5539.13
07A76310,16915.83
08A76317,15812.58
08A76360,37442.85
08A76385,43212.96
03A76399,26515.56
05A76471,6153.84
03A76511,11526.83
07A76666,27751.05
02A76747,31501.54
02A76867,11961.33
04A77150,29575.11
03A77329,12856.34
08A77506,35108.52
08A77610,15069.91
05A77728,8520.53
05A77822,5062.49
05A77857,90319.34
01A77874,11218.14
02A77984,18275.92
02A78018,7096.09
07A78066,17462.21
04A78098,9659.34
07A78392,27454.4
01A78684,23450.43
02A78881,61517.01
09A79024,43035.8
00A79068,6898.86
08A79142,9320.87
01A79427,21545.24
02A79625,10356.11
01A79635,5121.74
05A79639,21341.02
06A79681,5642.88
06A79745,15397.2
02A79829,3860.11
07A79863,11262.37
01A79927,7033.65
03A80075,6348.05
03A80100,19817.8
05A80123,40007.56
05A80174,21916.12
04A80253,23628.02
01A80489,13845.93
05A80526,3157.9
04A80540,15666.3
08A80541,6888.05
07A80944,17035.07
07A80970,27879.59
05A81047,21292.17
00A81182,9194.16
03A81247,7384.24
02A81542,12222.19
02A81606,39478.27
07A81632,11490.8
03A81690,10720.07
05A81793,3535.3
03A81867,7755.17
07A82149,18597.55
04A82239,10377.08
05A82281,12323.19
01A82406,45264.96
05A82420,24534.74
06A82504,9699.69
03A82626,13535.92
08A82671,25986.68
07A82675,14147.52
06A82863,14151.82
03A82924,7999.52
02A82945,18695.78
01A83041,12586.17
07A83148,18888.76
04A83174,27889.53
06A83305,13511.76
06A83475,9874.83
05A83533,21749.45
04A83569,13649.05
08A83630,8021.36
07A83656,2059.68
