BusinessID,premium_charged
04A83812,20107.84
02A83962,33839.83
02A84025,19052.5
05A84322,6948.13
03A84412,11268.63
05A84476,17129.04
05A84480,31903.44
02A84736,3373.67
01A84803,14370.72
06A84976,10149.76
07A84980,16864.17
02A84981,18173.37
06A85658,43071.7
03A85659,23623.6
05A85733,45973.7
08A85872,23382.32
05A85882,5225.35
01A86043,19996.42
08A86110,11939.78
03A86277,3806.97
02A86280,28766.9
03A86344,11540.87
02A86355,19365.38
06A86432,18714.84
08A86865,13169.16
08A87232,25285.85
07A87415,14357.41
02A87513,2597.6
04A87531,25630.87
01A87589,9894.19
08A87595,38418.2
04A87664,10217.07
04A87768,126468.8
05A87849,24799.87
02A87915,10138.58
01A87958,18270.54
02A88025,8111.23
01A88144,121234.98
06A88150,14186.8
08A88311,29335.58
06A88338,16969.68
00A88388,4072.84
06A88616,21535.22
00A88698,75430.93
08A88725,24039.5
04A88776,17318.95
08A89000,5975.7
01A89546,17635.25
07A89659,3920.79
07A89788,7783.26
04A89840,16899.79
02A89866,23957.56
04A89905,4046.23
06A90059,11652.77
03A90106,9971.82
06A90206,23218.0
05A90246,22273.18
01A90256,17943.02
02A90270,28289.37
02A90318,24216.33
03A90393,16169.17
06A90459,15123.75
02A90476,33356.49
03A90557,7925.5
05A90725,9520.16
04A90733,13058.73
08A90744,24339.46
05A90754,22392.96
01A90762,14249.88
00A90800,17899.82
05A90845,11367.27
06A90948,15211.29
03A90971,5459.74
03A91207,20605.89
00A91227,10427.58
06A91257,53815.81
03A91400,18758.92
03A91432,28261.08
02A91653,181611.48
09A91674,38134.79
01A91746,5484.15
02A91753,27970.86
08A91902,34667.38
07A91963,12177.28
03A91996,10011.66
05A92034,11609.45
03A92176,24948.2
07A92219,16253.26
07A92275,21041.19
07A92580,12358.2
06A92628,8135.84
05A92682,8403.23
08A92794,5509.92
08A92868,3585.75
06A92887,27645.68
02A92922,2452.3
01A93011,7836.21
01A93191,4712.31
04A93337,14151.74
03A93338,58798.49
00A93339,18926.48
01A93341,24232.93
01A93350,18738.7
01A93414,20964.24
01A93455,58944.34
06A93543,7699.34
05A93672,5581.79
01A93709,31111.82
07A94033,32044.03
02A94054,9357.55
06A94077,6260.34
01A94106,9976.93
05A94123,4700.29
06A94166,20243.02
01A94259,10157.23
07A94595,10999.34
08A94597,24837.69
06A94685,28599.17
04A94698,10301.33
04A94759,17508.74
00A94810,22868.74
05A94867,7327.21
05A95168,22022.56
03A95256,25657.32
08A95322,5482.9
01A95354,18022.7
01A95554,12954.35
09A95627,23911.42
01A95681,41652.25
05A95816,7963.44
02A95907,56244.8
04A95919,32225.98
04A96051,37331.62
05A96142,10527.32
01A96149,10621.87
07A96168,34613.45
01A96221,1747.49
07A96223,32600.0
06A96351,20767.18
03A96707,10941.31
01A96946,17181.32
04A96959,66198.84
05A96993,12535.78
02A97139,2959.56
01A97254,25099.5
02A97257,15253.11
02A97446,31903.8
06A97508,22496.37
01A97517,6970.31
05A97519,11720.19
07A97531,18323.62
06A97689,4906.93
01A97755,5057.13
05A97931,26004.4
08A97943,52020.54
01A98005,54839.86
07A98087,9872.66
04A98201,6057.17
03A98295,110516.53
07A98321,43827.26
04A98349,23496.59
04A98478,22149.43
07A98488,39742.33
04A98497,6861.57
02A98529,14065.52
06A98595,18470.74
05A98606,21070.89
02A98613,8568.57
06A98701,67953.98
03A98848,12674.54
04A98867,16573.21
02A98903,5528.94
08A98915,15567.88
06A98930,16740.69
07A98969,51024.82
03A99000,8623.08
08A99032,5964.98
04A99192,39395.08
07A99365,17653.99
02A99528,16257.57
02A99603,14898.36
02A99649,53446.62
06A99723,24326.84
01A99853,27339.99
01A99943,10238.62
03A99978,9627.07
6A100001,5573.16
2A100058,8431.98
5A100064,4946.62
5A100196,9047.7
5A100205,17307.68
8A100348,2553.78
8A100606,6050.46
4A100620,33404.74
1A100730,7596.98
2A100811,16542.27
6A100818,7465.14
4A100875,11378.19
7A101049,19209.96
6A101067,12929.73
5A101247,36179.48
8A101307,3155.81
1A101346,11647.99
0A101357,12860.45
2A101408,37070.08
1A101779,2061.53
2A102068,14819.45
4A102128,11682.4
4A102147,11999.49
2A102210,27042.68
2A102314,14133.52
4A102330,9476.5
1A102397,17382.86
4A102483,29241.69
3A102772,17671.35
1A102930,33958.54
4A102940,25765.76
6A102957,17489.09
1A103007,13363.43
7A103026,13188.06
5A103175,28842.5
4A103327,5229.22
7A103439,27290.99
8A103597,27663.11
2A103656,16361.06
6A103822,18795.43
5A103849,9381.1
4A104008,52151.01
2A104057,39663.68
8A104059,8834.19
4A104098,8944.3
7A104106,15935.52
2A104388,28805.71
2A104515,7223.66
9A104520,7084.42
8A104528,11193.8
2A104530,7612.75
2A104552,17327.15
1A104631,6023.1
3A104720,24812.58
7A104739,7076.58
6A105007,26426.26
8A105092,14893.18
5A105113,3766.56
6A105120,9909.01
8A105185,6716.6
1A105204,16516.82
4A105286,14004.99
1A105370,12058.19
3A105375,58351.48
2A105610,36715.41
9A105717,84385.98
1A105732,17283.66
1A105764,111216.08
4A105821,16670.84
3A105984,12668.84
5A106034,4974.63
2A106080,21131.71
4A106198,27107.52
5A106303,11295.06
4A106390,14527.94
5A106465,123279.88
7A106497,11443.18
9A106569,23546.6
7A106577,12150.38
5A106583,2144.7
5A106741,13649.81
4A106908,32566.19
3A106946,20257.08
7A107033,17756.98
5A107043,41795.13
5A107096,4658.39
2A107196,16728.76
9A107396,8520.85
2A107670,13493.44
8A107866,10347.84
2A107872,18565.83
4A107879,11349.47
9A107948,52230.76
3A107950,10807.25
7A108053,51303.06
9A108274,6040.43
7A108339,36426.52
1A108346,22305.92
0A108349,22193.9
5A108565,8618.69
3A108830,28240.36
3A108857,26362.92
4A108962,25129.24
6A109154,35415.15
4A109176,10904.27
5A109353,10606.63
2A109363,16041.04
4A109400,14891.31
2A109488,12382.42
3A109532,23780.73
2A109698,24252.49
4A109793,18619.44
5A109929,102953.5
8A110034,15688.59
8A110079,13588.7
4A110408,12451.14
7A110512,14241.56
6A110617,20231.54
7A110709,6737.49
1A110732,16377.31
5A110931,16227.76
3A110936,20489.45
8A111023,32997.84
4A111075,8553.62
2A111165,13286.33
0A111180,10000.27
9A111301,3177.68
0A111384,27698.28
1A111413,12713.4
7A111440,24476.66
2A111458,16679.36
1A111478,7032.85
1A111534,12833.64
3A111647,6296.19
5A111753,12337.36
2A111981,13539.15
7A112024,13771.74
7A112072,12999.67
3A112189,21741.59
3A112271,30389.26
6A112712,18348.57
5A112758,5211.38
3A112978,8036.71
3A113042,64276.24
0A113059,13678.56
5A113166,59609.68
7A113187,40788.78
4A113286,7566.95
2A113313,13447.92
2A113610,8399.49
2A114021,16710.27
6A114036,22417.73
1A114057,12311.41
1A114102,46337.18
6A114148,29322.66
1A114247,32939.57
2A114280,34752.63
3A114331,15349.04
2A114385,7639.9
1A114431,22087.0
2A114476,22266.27
8A114494,43548.37
6A114585,11208.37
6A114661,11901.04
5A114951,25236.1
7A115052,4335.54
6A115173,20215.93
6A115524,5999.51
4A115645,32427.58
3A115743,10582.83
1A115750,10154.76
5A115758,58152.64
3A115900,19128.84
2A115925,6842.81
7A115932,27856.54
4A116186,48157.34
4A116208,5693.81
1A116212,21126.82
9A116333,23790.92
1A116574,12288.39
3A116660,16649.92
7A116702,23720.75
5A116794,28967.28
1A116905,4874.55
4A116913,14429.06
7A116933,2708.14
1A116990,36504.39
2A117237,60320.9
7A117257,10010.45
0A117270,6256.93
8A117390,5241.6
7A117452,31119.97
8A117477,19352.33
4A117496,10673.61
2A117540,20527.82
1A117687,15763.78
0A117730,28456.19
5A117768,3056.07
3A117771,22215.36
5A117861,16590.65
1A117891,30144.49
7A117893,17274.11
4A117937,6905.28
1A118017,39238.18
6A118083,36536.66
2A118387,11021.05
5A118402,15810.89
1A118473,33016.74
2A118611,14519.72
0A118658,7691.35
7A118660,18222.11
5A118794,5909.46
1A118864,10315.22
3A118945,3150.75
3A119036,43537.16
6A119204,5878.5
5A119222,26442.34
2A119475,24291.38
1A119544,13266.22
7A119575,37494.14
6A119606,4583.26
7A119763,33504.55
1A119814,8799.38
3A119827,12281.37
4A119980,16216.27
2A119997,22676.23
2A120002,25497.69
8A120031,11744.37
4A120224,7875.8
4A120356,11394.83
4A120367,21464.6
2A120469,14543.81
5A120606,19588.03
2A120623,27056.94
6A120755,20309.58
5A120846,38827.83
7A121215,12661.04
6A121253,34612.57
6A121464,11298.21
3A121475,13029.67
9A121496,27229.42
2A121710,30418.36
7A121721,22921.68
9A121932,22195.01
3A121933,40368.27
3A122188,19469.86
6A122195,207798.27
0A122266,50668.39
3A122298,17441.25
6A122465,11559.71
8A122467,1960.84
3A122508,38284.02
7A122816,2752.5
5A123056,19913.77
8A123074,9451.82
4A123075,2746.88
3A123174,10363.0
4A123289,48695.16
1A123390,9709.97
6A123610,22152.12
4A123695,7184.53
7A123744,28666.16
7A123766,2305.21
4A123934,34312.8
4A123993,15245.52
5A124143,22651.0
3A124218,15317.46
7A124352,6254.0
5A124416,34546.9
5A124553,30563.0
0A124606,27588.0
8A124721,18318.56
7A124736,30991.78
3A124815,16152.53
4A124877,4695.38
8A125007,71062.8
0A125016,30757.48
8A125077,34302.34
0A125142,8522.25
4A125239,13989.13
2A125243,19448.43
0A125327,15090.44
8A125338,18862.57
3A125474,5343.73
3A125491,5335.5
8A125505,13984.59
4A125581,24908.3
3A125738,27587.78
2A125783,5387.65
1A125837,46521.08
8A125854,165229.83
1A125890,1694.86
5A126012,22986.18
3A126397,14779.85
1A126490,18936.99
5A126557,2494.61
6A126709,14101.73
2A126728,4557.47
6A126758,3205.64
1A127012,14985.32
2A127086,13140.53
1A127184,16381.05
7A127391,15274.14
3A127449,20980.08
1A127468,69216.92
1A127553,19536.89
2A127605,8160.25
3A127614,10103.78
2A127670,18126.84
1A127718,8129.63
3A127827,40295.17
3A127891,15006.13
7A127924,11353.93
3A127959,7631.54
4A128098,4456.06
0A128528,3400.36
2A128610,5613.73
2A128695,10916.77
8A128734,17227.68
9A128770,3476.76
1A129222,37194.63
7A129360,11263.87
1A129387,28738.07
6A129566,13902.72
6A129599,18816.8
6A129749,17900.2
0A129769,13935.91
8A129873,7604.29
6A129877,24661.8
8A129945,17265.39
5A130033,15282.04
3A130086,28370.77
0A130088,28233.85
3A130121,11479.16
3A130153,42270.56
6A130308,10601.93
5A130420,24687.62
5A130515,37369.67
5A130675,77478.6
7A130697,39320.79
7A130967,19629.3
1A131107,16862.16
1A131136,11280.28
9A131200,12258.69
5A131236,23147.86
8A131276,18228.82
9A131323,5570.34
4A131391,14202.69
5A131448,17058.74
3A131467,20889.53
3A131542,33293.36
5A131646,54306.78
1A131688,1824.29
8A131854,13466.05
5A131876,81445.54
3A131917,19719.64
5A131937,3465.91
6A132023,27169.49
7A132124,32905.26
5A132160,15868.63
3A132223,7064.49
7A132244,51955.32
3A132401,11322.52
4A132430,4704.73
1A132454,23912.92
6A132578,18153.62
8A132935,36800.35
6A133058,20516.08
5A133169,19110.9
8A133217,21331.12
1A133337,5354.74
5A133454,10036.99
8A133513,3391.1
7A133581,17023.55
4A133696,28216.66
2A133722,18263.32
1A133755,12875.77
8A133767,28426.31
3A133895,13227.35
7A134110,22652.98
8A134112,14219.88
8A134117,10976.0
6A134258,33983.26
7A134286,5078.67
9A134305,16658.44
6A134377,17638.39
7A134407,20846.38
1A134473,61195.96
0A134562,21646.61
7A134567,7976.61
7A134704,54107.66
1A134741,25959.7
3A134832,22394.12
8A134885,14163.76
8A135055,36191.12
2A135114,9998.86
4A135146,29214.28
3A135193,11376.03
7A135339,39127.5
5A135418,14914.53
7A135702,33237.2
6A135741,5625.42
5A135782,12522.03
3A135846,18175.52
2A135853,45836.42
4A136155,30744.19
1A136269,15975.56
7A136287,40970.63
4A136333,17008.98
4A136397,11097.48
8A136409,26604.14
8A136456,28877.46
1A136630,15532.97
7A136650,23233.33
5A136922,9365.8
4A136980,22754.14
2A137164,35633.33
7A137257,10846.66
1A137333,15045.72
3A137401,15731.07
6A137607,19197.43
8A137983,5011.5
6A137989,24721.32
5A138062,69021.16
8A138332,11796.6
4A138344,30181.44
5A138486,23282.21
1A138641,13669.53
1A138667,18684.38
1A139012,11940.9
8A139611,8014.5
8A139616,24871.77
7A139696,11654.18
1A139710,12006.92
7A139830,16101.89
6A139905,7927.62
2A139938,14726.23
8A140030,157506.88
2A140189,4156.96
8A140190,10410.73
6A140343,12974.9
6A140483,16458.16
5A140532,24372.18
3A140606,11289.03
9A140668,2774.63
3A140823,19411.27
8A140953,37349.34
1A141046,5267.89
4A141470,3206.57
5A141540,26042.54
4A141604,67444.1
5A141704,29487.6
5A141748,15792.46
8A141761,20399.21
5A141937,11175.72
1A142085,30020.07
3A142152,18812.95
6A142180,11850.6
6A142289,35441.56
8A142417,3292.92
4A142689,5591.34
3A142764,5567.26
7A142775,7333.7
7A142814,4956.16
8A142856,20185.62
6A142859,9618.02
2A142862,45873.34
9A142900,5712.08
6A142916,47311.46
5A142922,9746.91
1A143019,15251.78
7A143323,4285.95
7A143428,9643.43
7A143551,14340.16
8A143645,66489.4
7A143675,10827.65
4A143738,29485.55
1A143761,10939.71
2A143947,14796.66
0A144036,17610.4
0A144121,39204.26
2A144364,35794.33
3A144411,22149.02
1A144495,10143.36
6A144566,14994.16
8A144733,19380.61
9A144734,24474.52
1A144865,17639.52
3A144910,8841.9
5A144940,9089.52
3A145204,14831.27
1A145316,13956.12
4A145379,15093.4
7A145508,3153.12
2A145514,10408.92
5A145695,11205.52
3A145702,23649.7
1A145785,43894.38
8A145790,5550.85
1A145851,1762.03
7A145857,10147.31
4A145986,15557.55
6A146059,6770.2
4A146191,12832.9
3A146208,28490.84
1A146306,18157.85
5A146309,26228.54
0A146326,15027.74
8A146327,65891.01
8A146388,18115.53
3A146473,15094.56
9A146522,30767.07
7A146646,10293.1
2A146720,16854.01
5A146793,52853.29
5A146941,22017.9
4A147040,30480.49
7A147068,20641.16
6A147169,31749.75
3A147241,42441.18
1A147290,12445.61
1A147572,18808.75
3A147624,18159.61
0A147835,10459.03
3A148000,12771.72
5A148118,31883.53
2A148176,49877.94
3A148283,2521.89
9A148284,21349.2
6A148295,13392.97
7A148428,77525.7
2A148469,11062.54
1A148489,222983.88
8A148602,1929.79
6A148969,16227.52
4A149066,7562.65
1A149181,19409.59
1A149239,7943.2
3A149392,19798.4
3A149484,5421.92
7A149571,11733.96
8A149691,9648.4
4A149790,10417.53
8A150080,19766.18
4A150084,8972.54
1A150168,22637.14
6A150262,26578.32
1A150415,6688.54
1A150450,13692.63
6A150565,11046.8
7A150612,14713.4
7A150806,17772.25
2A150845,8005.86
8A150853,18259.91
2A150866,10016.99
1A150895,4629.29
8A150985,6911.33
2A151065,16157.08
6A151169,4884.23
7A151186,15809.71
2A151297,23641.37
7A151371,19879.17
2A151405,18140.28
5A151427,9160.71
1A151585,23718.31
2A151841,3456.62
7A151911,14263.56
9A152351,4923.91
5A152367,2787.39
7A152574,14073.2
4A152581,5098.6
2A152706,9809.14
5A152783,19461.02
4A152867,23690.6
8A153144,5027.34
8A153282,10783.78
6A153310,16149.35
3A153445,20156.94
3A153629,99428.16
7A153654,16022.52
2A153779,7712.89
5A153813,1962.76
5A153857,28045.23
8A153900,32799.23
6A153949,19940.79
6A154087,11407.08
4A154252,5858.93
7A154256,56495.84
7A154339,100777.73
5A154345,14191.78
3A154413,50011.63
8A154417,25140.12
2A154430,18650.09
1A154542,9696.58
2A154704,17597.43
8A154761,14265.37
7A154959,54782.88
2A155037,27672.2
2A155134,20046.36
7A155159,9075.07
2A155184,33787.74
2A155204,27261.56
5A155215,31513.74
6A155287,13495.37
5A155474,10742.33
3A155477,14500.58
1A155512,13149.8
3A155634,7079.12
7A155738,10483.61
5A155853,21741.39
6A156043,11480.4
7A156239,25176.61
3A156398,10598.12
2A156466,50559.14
2A156479,10996.29
5A156712,13538.63
1A156808,13065.81
4A156950,11011.52
6A157052,11487.12
4A157053,108717.77
5A157066,7332.28
6A157074,28857.07
7A157103,5252.76
4A157116,20522.01
9A157197,26720.7
6A157201,15356.98
7A157218,23380.47
1A157294,17009.03
3A157469,15037.05
5A157470,5862.54
2A157850,5899.12
3A157964,44638.78
3A158091,15309.6
6A158093,20791.6
9A158131,9164.91
5A158189,7051.75
5A158300,25049.65
3A158417,10184.68
2A158453,31500.57
5A158478,14730.26
1A158525,3413.95
6A158553,18469.11
8A158864,144140.3
5A158949,7329.5
5A158980,1961.24
8A159136,21467.72
1A159367,24620.2
3A159382,8532.16
8A159584,17690.79
8A159623,2966.06
5A159633,131788.84
8A159679,14126.86
1A160019,21808.6
4A160025,15603.62
6A160146,17059.53
4A160177,62514.7
7A160344,18485.13
7A160359,10477.76
8A160416,20797.34
7A160425,40274.9
4A160441,22760.87
2A160542,10360.25
4A160546,39532.64
3A160595,9238.38
4A160795,11682.64
7A160859,18620.62
3A160872,15649.94
2A161011,26066.54
3A161053,18927.23
4A161076,30653.5
8A161113,5127.59
4A161136,19082.1
6A161170,13833.0
7A161246,15212.77
2A161263,12037.59
7A161390,36454.05
1A161481,9949.1
2A161571,19670.1
1A161611,11562.75
8A161713,19310.41
6A161734,32599.52
6A161755,6447.56
4A161815,73869.15
1A161816,15512.13
8A161877,7244.43
7A162065,5782.25
7A162077,21085.95
1A162180,19649.56
8A162479,12757.16
5A162594,28067.85
7A162648,11664.38
8A162836,30764.91
2A162929,19412.86
1A163198,11894.14
3A163254,8515.91
2A163288,8625.04
0A163386,12448.96
1A163496,20111.42
3A163608,28251.92
4A163750,23545.0
7A163774,35443.9
8A163781,10646.16
8A163843,77244.46
6A163933,19505.98
7A164340,19440.08
5A164487,8456.03
8A164543,17609.4
8A164552,12873.54
0A164726,83445.62
7A164844,14948.75
1A164869,8037.07
7A164905,7181.31
0A165023,33540.36
8A165058,8982.9
5A165061,3168.73
7A165138,21603.39
6A165366,32771.54
3A165396,46502.24
5A165416,19558.65
5A165707,6590.5
