BusinessID,premium_charged
0A165711,13460.6
0A165724,4386.66
2A165930,1892.82
6A165978,9822.68
1A166263,11076.78
1A166411,4278.92
2A166452,13348.12
2A166476,150147.02
8A166540,7403.0
7A166598,9550.01
5A166622,7730.66
5A166798,8615.01
0A166920,16309.06
2A166973,14606.3
6A167104,7408.21
4A167431,7177.38
7A167470,5943.19
4A167526,4339.12
2A167548,13064.61
1A167553,6555.24
4A167653,11432.43
5A167904,14606.35
4A168104,13203.03
7A168151,14159.29
7A168213,5191.68
1A168233,22100.5
2A168304,67609.92
5A168370,16061.19
5A168420,7632.8
9A168432,5401.79
6A168529,24103.35
6A168579,7279.13
5A168785,4475.85
7A168813,50851.91
5A169007,13982.13
6A169104,10616.21
6A169140,14491.21
2A169290,20353.46
8A169302,33675.49
4A169438,11022.05
3A169543,16882.35
2A169547,24476.76
7A169719,17722.84
6A169957,7588.69
7A170051,10685.63
0A170059,4351.97
7A170082,8649.53
8A170087,21117.02
2A170162,3650.43
8A170174,26265.57
2A170352,19344.22
8A170496,2035.91
6A170506,155569.75
3A170529,15127.81
2A170688,5808.61
6A170884,31464.65
3A170956,18336.89
8A170978,13869.19
1A171267,25344.4
5A171310,24980.89
4A171326,5605.57
3A171336,16435.95
3A171396,37392.76
7A171398,3390.6
7A171458,40151.29
7A171718,5389.54
8A171753,29386.94
4A171780,5334.49
7A171898,37688.1
8A172058,34778.95
3A172443,20263.75
6A172782,6025.66
6A172960,11224.24
1A173363,24732.1
5A173528,29053.1
8A173530,15591.24
2A173703,14507.22
4A173776,10821.91
5A173811,63136.78
7A173953,12350.14
7A174075,8679.55
7A174112,5913.66
8A174175,5211.16
5A174643,16106.6
3A174673,27386.64
6A174767,13677.8
6A174772,22226.57
8A174861,22880.22
6A174896,13396.01
3A174935,9111.61
6A175031,7677.28
5A175105,9299.37
7A175129,4042.42
3A175162,28796.0
8A175287,32665.95
4A175331,10257.77
4A175491,4561.8
1A175663,13064.13
7A175686,25041.41
3A175757,12108.81
7A175825,30187.4
6A175836,8475.66
8A175873,12759.62
2A175912,3861.27
1A175915,38814.29
8A176039,19408.87
1A176146,23823.12
6A176283,15935.28
3A176289,5691.85
6A176304,36953.83
7A176323,22686.88
7A176325,19556.38
1A176514,29928.08
8A176673,7706.6
4A176747,11022.96
1A176823,8602.72
3A176836,11904.21
3A177068,9773.78
8A177085,10493.83
8A177175,4834.43
9A177192,23651.92
3A177233,20366.79
7A177281,24117.01
1A177287,23861.55
2A177398,43403.32
8A177440,3019.38
7A177504,10422.42
3A177513,9896.72
6A177539,17398.16
2A177577,20883.36
7A177939,13672.72
1A178059,20592.01
6A178157,8682.39
6A178181,10380.89
7A178184,13108.31
3A178544,15597.22
4A178560,9859.03
6A178571,4990.12
4A178816,19398.1
1A178855,86749.05
5A178918,25829.92
7A179033,17960.02
6A179079,9995.74
5A179118,38482.88
7A179133,11185.85
1A179153,17515.93
1A179281,9324.89
2A179306,5649.69
8A179350,8971.75
5A179406,95679.49
8A179428,11902.0
7A179532,8667.62
2A179600,23046.6
5A179638,10428.54
4A179650,13151.87
8A179843,71627.51
0A179845,21332.7
6A180010,40836.44
3A180068,15189.25
8A180114,2999.03
3A180215,20125.7
1A180284,39576.54
6A180416,8829.59
3A180518,18143.83
8A180597,7918.08
8A180615,29815.98
4A180706,10385.76
7A180715,2331.57
6A180812,36363.31
1A180912,50838.88
4A180943,20307.39
7A181061,10449.04
5A181099,26429.82
6A181215,11864.87
5A181295,11889.64
6A181382,16185.1
7A181741,4690.57
4A181794,3547.44
7A181855,17180.88
6A181924,7869.58
5A182099,1960.05
6A182139,12223.49
6A182227,20056.35
7A182240,12369.0
6A182244,22312.87
5A182258,30467.21
8A182316,8337.01
7A182675,12606.61
2A182677,4994.88
9A182831,12521.32
6A182863,29164.31
2A182872,5676.27
8A183189,18091.1
7A183268,32857.44
6A183271,11428.57
5A183707,23098.22
1A183953,12438.79
4A184070,6336.53
1A184312,15575.46
7A184631,4475.71
3A184729,7471.88
3A184752,21167.94
4A184768,39647.72
2A184785,40697.09
5A185000,9012.16
8A185187,30533.72
7A185312,4968.24
1A185323,21992.89
5A185331,10148.5
8A185344,24510.33
3A185521,2694.15
5A185604,13302.94
8A185667,42532.73
8A185704,4049.29
4A185751,22515.11
8A185963,9269.35
3A185979,8386.47
4A186179,16414.76
2A186308,17587.29
2A186393,15697.81
1A186593,28938.54
3A186700,10990.24
1A186883,34103.5
3A186959,14242.91
4A186966,38211.6
5A187311,28680.5
4A187434,3765.26
4A187508,16773.4
6A187527,25107.26
8A187626,8758.86
6A187627,105750.27
6A187658,16810.76
4A187726,18932.89
2A188016,5812.78
0A188019,18239.73
1A188058,39959.63
8A188081,6272.9
0A188089,6887.13
1A188148,22175.02
8A188190,10412.63
3A188335,6139.31
3A188506,22885.53
7A188520,14529.0
4A188526,53253.65
8A188614,9215.8
5A188693,6439.92
2A188817,6436.37
9A188842,12880.34
2A188870,10668.42
5A188951,19768.27
8A188979,19844.54
4A189021,5007.1
2A189127,11719.48
1A189269,26823.04
6A189370,14623.73
7A189445,5816.34
1A189666,3401.41
1A189682,2310.64
5A189772,21554.85
1A189791,17931.26
8A189922,12363.51
2A189933,19519.56
1A189956,63793.31
7A189994,14027.11
2A190159,26532.83
3A190201,16666.4
3A190845,40520.75
9A190908,10625.26
7A191017,3636.35
3A191157,14842.94
3A191258,17691.44
8A191310,9759.28
2A191439,13406.37
7A191443,31248.76
9A191490,10451.85
5A191595,10167.59
6A191619,41738.23
8A192072,43296.04
4A192494,12395.22
8A192519,21508.99
4A192593,6202.66
4A192727,15721.42
1A192757,11801.75
7A192763,13531.82
3A192793,67364.46
5A192866,7167.59
1A193082,19001.08
8A193171,9281.1
4A193256,11104.86
3A193311,8193.58
5A193387,3469.16
4A193498,2860.6
6A193520,10777.99
7A193573,23352.34
8A193583,69012.7
6A193655,25411.53
7A193876,5709.69
8A193888,10305.21
6A193923,6382.83
3A193927,29337.56
4A193970,10091.16
8A194190,14201.01
5A194233,20012.74
1A194275,23608.69
4A194649,18248.14
8A194714,43253.12
6A194798,10443.41
4A195072,12205.89
6A195200,11336.57
3A195301,11079.89
6A195408,146135.53
1A195414,6127.38
6A195544,17045.42
8A195549,10896.83
3A195673,43141.68
7A195677,11283.39
2A195817,44446.64
7A195842,24566.54
4A195869,10274.6
3A195884,6572.12
6A195902,6184.23
2A196012,12796.0
4A196058,19212.83
1A196212,7050.51
4A196430,6865.33
8A196597,18040.3
4A196611,46168.02
3A196676,12691.32
8A196768,21438.81
6A196832,218437.84
4A197053,3976.84
1A197155,35685.24
4A197230,7505.18
6A197353,22874.34
3A197400,19021.43
2A197460,31771.93
5A197526,8232.01
6A197549,13030.53
4A197574,23055.78
6A197576,22325.65
2A197654,13637.63
1A197717,41100.45
6A197729,28404.74
5A197806,21043.9
7A198022,16234.24
1A198100,11386.23
2A198407,15576.56
9A198570,4351.23
4A198627,10938.8
4A198685,22169.95
5A198742,18369.44
6A198759,11652.2
1A198790,41452.5
2A198902,27678.98
5A198936,44938.06
4A199072,9317.59
5A199194,2509.05
3A199312,18926.37
6A199338,13966.56
5A199462,10271.09
1A199543,29528.18
6A199555,14561.23
8A199650,11456.87
6A199661,10203.29
9A199764,4434.16
7A199903,20811.13
1A199916,7727.55
5A199932,46041.17
2A200072,50892.05
1A200123,55361.95
2A200226,13132.8
2A200227,17964.16
4A200228,12823.08
4A200347,4789.38
2A200440,23339.95
8A200521,13343.68
8A200759,14471.14
5A200790,60403.28
4A200838,28766.9
5A200868,18904.49
4A201118,8831.8
3A201508,7059.79
4A202174,12500.72
1A202199,58109.04
0A202226,15613.5
7A202293,6752.52
4A202310,34962.92
2A202348,9944.37
9A202361,40573.46
8A202464,79903.21
6A202616,33820.41
8A202650,36210.39
3A202672,38488.55
1A202694,7678.66
4A202709,13807.5
7A202913,12578.75
4A202963,18180.29
4A203032,7715.24
5A203098,20900.42
8A203178,8446.64
6A203570,22143.17
1A203790,53210.78
5A203809,2955.74
6A203852,2404.71
1A203902,25595.45
8A203920,13506.1
6A203997,48567.82
8A204081,10703.09
3A204192,26680.74
1A204251,12573.84
1A204261,12328.53
7A204316,9937.75
0A204354,18583.6
3A204383,7914.92
1A204415,2608.55
6A204520,2934.2
6A204583,16720.14
5A204610,29826.58
3A204654,29038.69
3A204706,12821.42
2A204939,7889.57
7A205040,3227.09
7A205120,26189.98
5A205307,18060.82
6A205328,7021.43
8A205347,10964.93
3A205380,6215.66
7A205393,3906.66
0A205597,20454.89
5A205625,13231.64
5A205636,16424.96
5A205775,11590.42
6A205914,4193.96
3A205919,35473.69
8A206239,30980.45
2A206441,4735.31
6A206563,8114.37
8A206688,9752.4
6A206757,14664.8
4A207021,44873.78
3A207122,15484.68
2A207124,34479.78
5A207225,8453.12
7A207608,4209.43
7A207686,26593.08
5A207735,11921.3
4A207757,11056.24
4A207811,26270.86
9A207873,29184.96
9A207903,10200.14
6A208081,49018.22
3A208098,30187.13
3A208110,30621.36
4A208205,8376.22
0A208333,12429.03
3A208347,10026.54
3A208380,9261.46
7A208485,4636.22
7A208500,6731.96
7A208525,8996.52
4A208552,7418.16
2A208566,28530.97
3A208578,12891.85
5A208705,17173.31
0A208719,43307.82
4A208759,7788.23
5A208828,20601.3
8A209172,20545.22
4A209316,227720.98
7A209330,9044.54
1A209695,21176.32
8A209720,13223.14
8A209744,6763.7
1A209763,63026.64
2A209783,29238.88
8A209830,20544.75
3A209957,20962.43
7A209973,10225.93
1A210028,14440.89
5A210078,2165.36
4A210317,34834.13
6A210576,160515.7
3A210715,18466.8
5A210956,21979.27
4A211091,11484.68
5A211095,13917.86
2A211194,23241.2
2A211254,20478.08
5A211457,18458.57
6A211593,20712.03
3A211610,29219.81
4A211689,14195.5
6A211733,18582.56
6A211749,19883.84
8A211757,92851.25
7A211847,13910.47
3A211872,21275.14
4A212209,16894.32
5A212399,28374.06
3A212476,13585.25
8A212582,42383.43
8A212825,23089.21
7A212948,2019.84
2A213049,35215.15
2A213090,11830.64
6A213180,8297.36
5A213418,4824.95
1A213491,121883.35
9A213511,11246.26
2A213770,16952.36
5A213935,30775.7
8A213969,5278.16
2A214036,21666.76
3A214118,9652.21
3A214136,6512.11
5A214177,12923.21
1A214293,23127.73
6A214363,10190.54
0A214455,19762.57
5A214795,17836.51
6A215028,22498.17
4A215052,11501.21
7A215211,19934.61
2A215237,23117.52
5A215315,24086.1
7A215457,6505.41
4A215530,15977.14
4A215577,41540.86
1A215767,2423.33
6A215887,20625.76
5A216031,8452.55
7A216205,19993.71
4A216434,10790.0
2A216478,39148.52
5A216582,8326.73
1A216692,4354.38
1A216707,53397.87
4A216735,8020.1
8A216810,2130.7
1A216894,18535.61
0A216927,14610.17
1A216966,5875.06
3A216967,14193.69
2A217131,11225.03
7A217151,18005.44
2A217467,12258.58
7A217488,25284.05
8A217562,11223.49
1A217588,16681.67
5A217652,15380.78
1A217664,17342.18
5A217772,12654.25
1A217789,27981.98
5A217796,3218.72
3A217851,146675.97
3A217934,24240.79
7A218177,20333.56
8A218245,15713.72
1A218328,11458.85
7A218426,12117.34
3A218451,16660.54
7A218517,40276.88
7A218608,11746.18
8A218716,20095.75
1A218823,45169.82
8A218952,4444.55
1A219099,15977.12
7A219161,45014.56
9A219242,6063.41
4A219286,10732.5
2A219500,23014.35
5A219560,35258.88
2A220231,9187.89
2A220286,106414.49
6A220348,13063.69
3A220378,18874.84
8A220687,20299.64
4A220753,5246.7
4A220770,5639.16
7A220807,12142.52
1A220881,29509.12
6A220900,32094.86
1A221323,46226.49
8A221325,53580.24
4A221372,8997.69
3A221397,19724.06
8A221466,18172.06
5A221505,3382.88
4A221621,3350.08
4A221646,18861.47
4A221750,246754.44
8A221907,9111.96
8A221960,21386.96
4A221971,48639.54
5A221980,20255.76
5A222264,11583.98
1A222454,87270.74
5A222550,14198.43
3A222645,13228.85
5A222811,14922.77
4A222879,27445.47
7A223036,13396.15
0A223064,10178.81
8A223104,9734.97
2A223192,42706.6
6A223221,14128.32
4A223320,17069.04
8A223343,74073.61
8A223470,19662.77
2A223543,24229.55
4A223643,20544.31
3A223704,10959.5
3A223743,51475.19
8A223819,8595.29
6A223905,16712.8
6A223911,16421.18
5A224014,11360.07
3A224198,5241.06
2A224301,6636.58
6A224331,5676.84
6A224334,15534.47
2A224388,24640.4
4A224512,26937.82
3A224806,20475.82
5A224868,27644.19
2A225158,21014.18
5A225230,33142.04
4A225255,18122.24
8A225341,22636.94
1A225386,9234.45
7A225391,3522.48
5A225492,13366.11
9A225506,20150.28
4A225563,6600.55
3A225659,21274.24
6A225665,7265.8
5A225679,14221.6
6A225783,13881.84
6A225794,22048.52
7A225920,6210.91
8A226112,33126.54
8A226196,4472.4
2A226203,26133.5
7A226282,4913.52
3A226365,10845.16
4A226375,16538.48
8A226499,17060.6
8A226671,8156.87
6A226716,16181.21
0A226863,10475.19
8A226990,16932.52
3A227069,6634.56
2A227171,7088.74
1A227314,40438.78
5A227345,16207.3
2A227356,5529.43
2A227372,25186.35
8A227400,15004.45
4A227669,11764.06
9A227697,21847.98
5A227709,10272.6
8A227730,2869.7
1A227946,5419.79
7A228032,11740.22
6A228057,13878.12
5A228072,4976.71
6A228156,3849.1
3A228234,14885.29
1A228340,5994.69
3A228366,3097.39
2A228406,9514.68
1A228447,7834.08
7A228459,7818.21
4A228676,16205.21
3A228700,31888.6
1A228788,23850.54
7A228799,15186.79
8A228826,9722.42
6A228846,13541.36
5A228856,2322.79
3A228919,5762.48
8A229102,23340.04
8A229245,12753.15
6A229306,3929.1
1A229361,15274.59
5A229473,7598.06
7A229530,26330.58
7A229750,21295.82
5A229770,18038.56
5A229783,23127.5
3A229843,12767.31
2A229937,1770.29
3A230062,24818.5
6A230327,28663.02
8A230473,1912.57
5A230562,18957.41
1A230575,14822.86
4A230785,25665.35
5A230797,33735.76
0A230824,13864.58
4A230895,4794.46
0A230909,4311.92
4A231109,24776.46
6A231212,10539.87
5A231305,7299.37
0A231322,4593.81
6A231362,28565.78
3A231465,14826.94
2A231549,5132.73
1A231569,43253.3
1A231682,8958.9
8A231715,40460.16
1A231717,6296.68
9A231807,15386.65
2A232007,7195.08
2A232023,24158.38
3A232144,38111.39
1A232146,20089.28
3A232150,9974.26
6A232236,34464.5
7A232263,10618.62
2A232316,15271.26
1A232318,9054.15
8A232565,11339.82
9A232578,13146.17
2A232667,34034.22
5A232681,7743.32
3A232747,22471.71
4A232807,20693.91
2A232825,37623.19
1A232859,11300.52
3A232904,12039.1
1A232947,32139.93
4A233016,9365.64
1A233476,16502.94
7A233523,12965.97
7A233583,16536.4
8A233614,23094.36
2A233667,12321.29
2A233688,10304.38
7A233972,12134.29
5A234136,10210.94
2A234171,12544.44
1A234363,13531.69
8A234379,23081.28
8A234549,13139.04
4A234606,27628.88
2A234653,4705.37
2A234756,3304.6
1A235030,12177.39
5A235196,39345.62
6A235200,18904.14
1A235243,19810.43
4A235310,20997.65
8A235523,17299.35
5A235531,3712.81
6A235534,63151.15
8A235894,14274.8
3A235933,13787.89
7A236236,20315.09
1A236402,19607.29
6A236470,9550.27
5A236549,10668.37
6A236685,18036.25
2A236896,17677.7
5A236901,8026.23
5A236943,6768.01
8A236955,25108.08
8A237016,40155.05
2A237039,12271.32
9A237275,9533.39
7A237334,4207.33
9A237461,7595.15
7A237524,11617.86
2A237611,15009.48
5A237650,9528.84
2A237703,31600.98
7A237717,11065.62
2A237853,18115.18
2A238000,16643.7
4A238038,12464.26
7A238067,2186.05
0A238300,15966.54
6A238313,18915.13
8A238368,17195.78
4A238370,31137.23
7A238424,14123.89
6A238509,33297.88
5A238725,16781.28
8A238761,20328.57
7A238779,23255.85
4A238786,21702.78
5A238796,7913.85
3A238799,17968.06
6A238850,21569.6
9A238904,12069.04
4A238914,30807.42
3A238935,30013.58
6A238943,19013.7
4A238955,22122.38
2A238983,15853.59
4A239302,17673.02
3A239582,1814.08
3A239971,12514.12
2A240098,5728.54
6A240303,11744.1
7A240546,18603.53
7A240583,24896.59
4A240728,20384.53
6A241132,56614.02
6A241135,56047.42
5A241245,13597.84
5A241249,19589.8
7A241296,11919.79
2A241451,12107.23
6A241477,13741.28
9A241488,29749.19
5A241518,16822.7
4A241529,30517.74
5A241575,67054.04
1A241667,21259.37
6A241698,4234.71
8A241773,12933.58
4A241856,25460.96
8A241919,6584.55
2A241967,21271.48
0A242020,9611.06
8A242079,10597.1
4A242306,9120.67
3A242384,13117.84
5A242452,12202.34
8A242553,16534.53
2A242674,28295.04
2A242683,16434.37
8A242855,20511.48
7A242995,13866.9
8A243152,20888.22
7A243189,24335.53
8A243196,17461.79
2A243225,9063.77
6A243322,19743.68
5A243358,12942.63
4A243640,17239.36
5A243693,27748.65
2A244086,60294.49
6A244336,6122.36
2A244437,13221.95
6A244561,40375.47
2A244641,6771.5
1A244650,6886.75
9A244666,5259.69
3A244832,8579.27
4A244882,3097.65
8A244978,9340.06
1A245060,5251.15
6A245170,44774.13
2A245274,9473.33
6A245386,55167.14
7A245516,14597.62
2A245533,9928.52
8A245565,14280.16
7A245582,233864.5
4A245788,27054.82
1A245833,12864.46
2A245879,10174.71
5A245950,19969.93
7A245969,81809.22
5A245979,20684.35
7A246058,6893.91
1A246257,30458.06
9A246531,8345.56
1A246681,38405.32
6A246729,18732.87
1A246807,49524.39
6A246854,19398.71
6A247267,7391.24
2A247453,14675.83
3A247463,3962.12
3A247688,4490.71
3A247697,9319.16
4A247753,10769.3
1A247820,18853.6
8A247832,21649.73
3A247865,13039.26
2A247911,6880.06
8A247996,25630.7
8A248095,5591.84
1A248122,23158.46
5A248139,13251.35
7A248243,71288.2
7A248344,3719.66
3A248596,67284.48
8A248859,17157.51
2A248939,50523.94
5A248942,130611.23
2A248970,14725.27
3A248987,33989.36
8A249104,25791.75
1A249174,6104.02
1A249255,38101.54
8A249322,12031.47
7A249329,25655.67
4A249342,9950.55
4A249442,28441.81
3A249510,7679.19
6A249645,16029.35
1A249679,8688.87
8A249755,18139.28
3A249812,20423.27
